função,genes,origem
produção de ubiquinonas,"ubia, ubib, ubic, ubid, ubie, ubif, ubig, ubih, ubii, ubij, ubik, ubil, ubim, ubin, ubio, ubip, ubiq, ubir, ubis, ubit, ubiu, ubiv, ubix",lista original + literatura
síntese de carotenoides,"crtz, crtb, crti, crty, crtx, crte, crtw, crto, crtp, crtq",lista original + literatura
síntese de vitamina k2 (menaquinona),"dxs, dxr, glpf, glpk, glpd, tpia, tkta, tktb, pyka, pykf, arof, aroa, aroe, arok, arol, aroh, arog, arop, arob, aroc, menf/entc, menh, meni, ispa, ispd, ispe, ispf, ispg, isph, mena/ubie, fada, fadi, idi, aroq1, aroq2, phea1, phea2, menb, menc, mend, mene",lista original + literatura
vitaminas do complexo b,"thic, thid, thie, thik, thig, dxs, thim, ribc, riba, ribb, ribd, ribe, ribh, ribf, nada, nadb, nadc, nadd, nade, pand, panc, panb, pane1, pane2, panf, pans, panm, pdxb, pdxa1, pdxa2, pdxj, serc, bioa, biob, bioc, biod1, biod2, biof, bioh, fabd, fabg1, fabg2, fabg3, fabg4, faba, fabf1, fabf2, fabf3, fabf4, fabi, folk, folb, nudb, fole, fola, hema, hemb, hemc, hemd, cysg1, cysg2, gltx, thih, ribm, nadk, panr, bioy",lista original + literatura
vitamina b12 (cobalamina),"btuc, btue, btud1, btur (cobo/p), btud2, btud3, btub1, btud4, btud5, btuf1, btud6, btud7, btuf2, btub2, btud8, btuf3, cobb, cobc, pncb (cobu/t), coba, cobd, cobe, cobf, cobg, cobh, cobi, cobj, cobk, cobl, cobm, cobn, cobp, cobq, cobs, cobt, cobv",lista original + literatura
metabolismo de selênio,"seld, selb, sela, selu",lista original + literatura
aquisição e regulação de ferro,", pcha, pchb, pchc, pchd, pche, pchf, pvda, pvdd, pvdf, pvdh, pvdi, pvdj, pvdl, sida, sidc, sidd, sidf, sidg, fepa, fepb, fepc, fepd, fepg, tonb, exbb, exbd, fur, pvds",lista original + literatura
aquisição e regulação de zinco,"znua, znub, znuc, pita1, pita2, pita3, znta, zntb1, zntb2, zntr, zitb, czca, czcb, czcc, czcd, zur",lista original + literatura
aquisição e regulação de cobre e manganês,"copa, copb, cutc, mnth, sita, mntabc, mntr ",
metabolismo de iodo,"iodp, iodq, peroxidase, haloperoxidase",
síntese de ácidos graxos poli-insaturados (pufas),"pfaa, pfab, pfac, pfad, pfae",
"biossíntese de aminoácidos essenciais (lisina, metionina, triptofano)","lysa, dapa, mete, meth, trpa, trpb, trpc, trpd, trpe",
biossíntese de vitamina c (ácido l-ascórbico) ,"gulo, gme, gpp, lgdh, lgdl ",
cálcio (solubilização),"chaa, ylob, calcium-transport atpases, ppx, ppk",
vitamina e (tocoferóis/tocotrienóis),"hpt, vte1, vte2, vte3, vte4",
glutationa,"gsha, gshb, gor",
poliamina espermidina,"spea, speb, spec, spee",
pigmentos bioativos,"piga, pigb, pigc, pigd, pige, vioa, viob, vioc, viod, vioe",
iodo,"iodp, iodq, peroxidase, haloperoxidase ",
"1,3-diaminopropano ","dat, dpal ",
putrescina ,"spea, speb, spec, spef ",
cadaverina ,"cada, ldcc ",
espermidina (usa putrescina como substrato),spee,
espermina,spe2,
vitamina b7 (biotina),bioa; biob; bioc; biod; biof,
vitamina b5 (ácido pantotênico),panb; panc; pand; coaa; coad; coae,
vitamina b6 (piridoxina),pdxa; pdxb; pdxj; pdxh; serc,
ácido lipóico,lipa; lipb; lipm; lipl,
ácido fólico (b9),fola; folb; folc; fole; folk; folp,
exopolissacarídeos (eps),epsa; epsb; epsc; epsd; epse,
ácido hialurônico,hasa; hasb; hasc,
polihidroxialcanoatos (phas),phaa; phab; phac,
trehalose,otsa; otsb; tres; trey; trez,
manitol / sorbitol,mtld; mtla; srld; srla,
ácido láctico e outros ácidos orgânicos,ldh; acka; pta; adhe,
compostos fenólicos bacterianos,phld; tal; chs,
produção de sideróforos,,
